rows,columns,msr,row_coverage,column_coverage
60,95,730928447.9195821,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,731384590.9263322,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95]"
60,95,729085371.9442582,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48
 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
60,95,730386960.1593953,"[  73  102  136  227  266  295  324  355  401  432  494  532  568  600
  644  671  703  733  761  830  867  899  977 1030 1098 1277 1303 1360
 1409 1628 1716 1826 1873 1954 1991 2034 2063 2093 2144 2198 2250 2280
 2486 2748 2813 3015 3110 3361 3426 3474 3605 3659 3693 3727 3777 3817
 3848 3880 3999 4025]","[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 69 70 71 72
 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95]"
